orderid,symbol,side,price,cost,executedqty,time
3668940858,BNBUSDT,buy,422,28274,67,1644460088
3669714585,BNBUSDT,buy,422,6752,16,1644480867
3692930189,BNBUSDT,buy,432.4,864.8,2,1645000006
3692932352,BNBUSDT,buy,400,800,2,1645000027
3724225129,BNBUSDT,sell,327.2,4908,15,1645688356
3743113160,BNBUSDT,buy,396.6,3966,10,1646094793
3743127595,BNBUSDT,buy,390,1950,5,1646095079
3743128752,BNBUSDT,buy,385,1925,5,1646095109
3747772278,BNBUSDT,buy,409,818,2,1646178366
3749597187,BNBUSDT,buy,411.5,2057.5,5,1646212719
3820179659,BNBUSDT,buy,400,2000,5,1648124550
3953797736,BNBUSDT,buy,314,628,2,1652158331
3953850118,BNBUSDT,buy,317,634,2,1652159040
3953919224,BNBUSDT,buy,316,0,0,1652160128
3954056390,BNBUSDT,buy,324.5,649,2,1652162478
3954430303,BNBUSDT,buy,323,323,1,1652168428
3961571756,BNBUSDT,sell,293,2930,10,1652283987
3961730693,BNBUSDT,sell,286,1430,5,1652285846
3963159210,BNBUSDT,sell,269.5,269.5,1,1652308942
3963162661,BNBUSDT,sell,269.5,0,0,1652308990
